0.05685481056571007,9.960525858332403e-06,0.0727248266339302,0.00024271667643915862,0.5358090996742249,0.00016299936396535486,0.3341955542564392
0.06433301419019699,5.16035252076108e-05,0.061857953667640686,0.0004162972327321768,0.35288816690444946,0.00010438404569867998,0.5203485488891602
0.05295650288462639,2.298080471518915e-05,0.047368794679641724,0.0009640883072279394,0.3951767683029175,0.00011522159184096381,0.503395676612854
0.04847302660346031,2.108714761561714e-05,0.06835698336362839,0.0004212578060105443,0.36665263772010803,0.0005581946461461484,0.5155168175697327
0.03165583685040474,4.0796749090077356e-05,0.06567946821451187,0.00034570152638480067,0.36161062121391296,0.0005116163520142436,0.5401558876037598
0.03260358050465584,3.313975321361795e-05,0.03768720477819443,0.0007361791795119643,0.17312876880168915,0.0010691514471545815,0.7547420263290405
0.01517002284526825,7.218280643428443e-06,0.07192285358905792,0.0023451063316315413,0.4165705740451813,0.0007973680039867759,0.493186891078949
0.027433505281805992,1.5607127352268435e-05,0.12099604308605194,0.001957472413778305,0.3585191071033478,0.001531832036562264,0.4895464777946472
0.02672111801803112,1.0035770173999481e-05,0.18113364279270172,0.0027371393516659737,0.36820560693740845,0.0013986567500978708,0.4197937846183777
0.002753879176452756,1.1063972124247812e-05,0.016955526545643806,0.7791827321052551,0.031682390719652176,0.013137220405042171,0.156277135014534
0.0038361542392522097,1.0183158337895293e-05,0.02077985554933548,0.6902329325675964,0.04611228406429291,0.005286915227770805,0.2337416708469391
0.0059189461171627045,2.857774779840838e-05,0.036089107394218445,0.42549315094947815,0.09347260743379593,0.0034558011684566736,0.4355417788028717
0.0035772081464529037,5.741431232308969e-05,0.015680938959121704,0.7701833844184875,0.04205172508955002,0.04192177206277847,0.1265275776386261
0.0007627974264323711,1.715930011414457e-05,0.00263008801266551,0.9000534415245056,0.006253110710531473,0.02923429384827614,0.061049144715070724
0.001354103209450841,1.9658775272546336e-05,0.005779258906841278,0.8937026858329773,0.014575039967894554,0.024738645181059837,0.05983056500554085
0.0007667046156711876,1.1962633834627923e-05,0.004521215334534645,0.9176931381225586,0.011183212511241436,0.027608565986156464,0.03821535035967827
0.0015989398816600442,2.515501000743825e-05,0.008214903064072132,0.8392148613929749,0.016513705253601074,0.06253408640623093,0.07189846783876419
0.0012746385764330626,1.919247915793676e-05,0.007550017908215523,0.8807215094566345,0.01826363243162632,0.038638751953840256,0.05353216081857681
0.0009984982898458838,1.3202593436290044e-05,0.0054870788007974625,0.8846073746681213,0.012396333739161491,0.055624283850193024,0.040873218327760696
0.0006928513175807893,9.82769051915966e-06,0.0035738900769501925,0.8959372043609619,0.009553514420986176,0.047931015491485596,0.0423017181456089
0.0008752041030675173,8.740437806409318e-06,0.004439635202288628,0.8779357075691223,0.009557502344250679,0.0653185024857521,0.041864849627017975
0.000790082267485559,7.865398401918355e-06,0.0025349592324346304,0.8988544940948486,0.006936068180948496,0.04052365571260452,0.05035287141799927
0.0010194466449320316,1.107702155422885e-05,0.004127028863877058,0.8870906829833984,0.00979532953351736,0.05403461307287216,0.0439218245446682
0.0013938278425484896,1.5107639228517655e-05,0.0073498692363500595,0.8759360313415527,0.01771686226129532,0.04020444303750992,0.05738382041454315
0.0009454932296648622,1.059330315911211e-05,0.006416230462491512,0.8721069097518921,0.01390713918954134,0.018999213352799416,0.08761439472436905
0.0010828626109287143,1.0674786608433351e-05,0.008732909336686134,0.859437108039856,0.0168361347168684,0.011238270439207554,0.1026620864868164
0.0020970271434634924,2.1550304154516198e-05,0.01654476299881935,0.8330428004264832,0.03942778334021568,0.010881044901907444,0.09798510372638702
0.0027045856695622206,3.72817630704958e-05,0.017577186226844788,0.8301367163658142,0.051297497004270554,0.009571390226483345,0.08867524564266205
0.0037751607596874237,5.42229026905261e-05,0.027434324845671654,0.7658390998840332,0.07514172047376633,0.009557248093187809,0.11819811910390854
0.0021731937304139137,1.6483729268657044e-05,0.017346518114209175,0.8180316686630249,0.05831051990389824,0.006204317323863506,0.09791740030050278
0.0017063836567103863,1.4322304195957258e-05,0.01720941811800003,0.8338721394538879,0.05988720431923866,0.007187494542449713,0.08012296259403229
0.0027266694232821465,1.784302367013879e-05,0.02050943300127983,0.7858805060386658,0.07073982059955597,0.008440018631517887,0.11168564856052399
0.003043592208996415,1.2919854270876385e-05,0.00972175132483244,0.7622551918029785,0.037165191024541855,0.0035209397319704294,0.18428035080432892
0.0025702817365527153,1.43608513099025e-05,0.005760986357927322,0.792725145816803,0.02824142388999462,0.004348330199718475,0.16633953154087067
0.0026786650996655226,1.9119945136480965e-05,0.008435400202870369,0.7792688608169556,0.03414379805326462,0.005592833273112774,0.169861301779747
0.013949014246463776,6.6220509324921295e-06,0.007911239750683308,0.002264772541821003,0.023703262209892273,0.0002129256899934262,0.9519521594047546
0.014917354099452496,8.022564543352928e-06,0.008723520673811436,0.001427609589882195,0.025940267369151115,0.00044248951599001884,0.9485407471656799
0.030908675864338875,3.403315713512711e-05,0.021144399419426918,0.0031684115529060364,0.06979983299970627,0.0009629090782254934,0.873981773853302
0.027047835290431976,2.2545882529811934e-05,0.018262505531311035,0.002911945804953575,0.05859483778476715,0.0010433091083541512,0.8921169638633728
0.026537524536252022,2.616502570162993e-05,0.021535608917474747,0.0026614174712449312,0.05417100712656975,0.002387228887528181,0.8926810622215271
0.025699477642774582,1.872850589279551e-05,0.01799670420587063,0.0030005588196218014,0.04658445343375206,0.003528743050992489,0.9031713008880615
0.030600784346461296,2.963326551252976e-05,0.01586921513080597,0.0031209054868668318,0.055750805884599686,0.0036636735312640667,0.8909649848937988
0.030987616628408432,3.3972886740230024e-05,0.015451532788574696,0.003683019895106554,0.044594407081604004,0.004837213549762964,0.9004122614860535
0.033197369426488876,6.232561281649396e-05,0.01591077633202076,0.004030045121908188,0.04104771465063095,0.0050559635274112225,0.9006957411766052
0.027743058279156685,0.00011582283332245424,0.038364969193935394,0.00024220815976150334,0.1493566334247589,0.003710981458425522,0.7804663181304932
0.016318516805768013,3.590462438296527e-05,0.009836074896156788,0.0010797933209687471,0.03633547201752663,0.0018544538179412484,0.9345398545265198
0.03471214324235916,9.03218679013662e-05,0.027859168127179146,0.0017162447329610586,0.10401710122823715,0.005889242514967918,0.8257158398628235
0.014645782299339771,2.6526040528551675e-05,0.012709759175777435,0.0017234161496162415,0.050285954028367996,0.001438843202777207,0.9191697835922241
0.01159359049052,1.6427571608801372e-05,0.011742138303816319,0.000880852690897882,0.03556783124804497,0.0018475026590749621,0.9383516907691956
0.011083490215241909,1.5108969819266349e-05,0.010194010101258755,0.0015222985530272126,0.02478477731347084,0.001827903208322823,0.9505723714828491
0.020013706758618355,1.755297307681758e-05,0.01224647369235754,0.0012892169179394841,0.038890495896339417,0.0025035229045897722,0.9250389933586121
0.01188999880105257,1.6052921637310646e-05,0.010313539765775204,0.0010813191765919328,0.027578584849834442,0.0012250037398189306,0.9478955268859863
0.03150748461484909,4.8054615035653114e-05,0.028145359829068184,0.0029303596820682287,0.1088189035654068,0.00452119205147028,0.8240286111831665
0.017949266359210014,1.226953918376239e-05,0.015184424817562103,0.0015244814567267895,0.04528958350419998,0.0018468694761395454,0.9181931614875793
0.02736472338438034,3.244786785217002e-05,0.023704316467046738,0.001905417419038713,0.055862948298454285,0.00427233288064599,0.8868576884269714
0.01950068213045597,3.371411730768159e-05,0.023326849564909935,0.002102716127410531,0.0423864871263504,0.0051574925892055035,0.9074919819831848
0.023460667580366135,4.130185334361158e-05,0.033960260450839996,0.0021852096542716026,0.04417366534471512,0.00922766700387001,0.886951208114624
0.03066089376807213,6.17084588157013e-05,0.04447537288069725,0.0033477565739303827,0.05371224507689476,0.01505595725029707,0.8526861071586609
0.021119194105267525,3.4967200917890295e-05,0.035366080701351166,0.0017991233617067337,0.0527883842587471,0.009288487024605274,0.8796038031578064
0.030922643840312958,4.193917993688956e-05,0.051908280700445175,0.0030034417286515236,0.06521912664175034,0.02097504213452339,0.8279295563697815
0.04340850189328194,0.00019390341185498983,0.11314190179109573,0.0014717031735926867,0.21614597737789154,0.05294688045978546,0.5726912021636963
0.02174798771739006,3.0454550142167136e-05,0.036328550428152084,0.003312074113637209,0.04273465275764465,0.01320832408964634,0.8826379776000977
0.020637216046452522,2.005536043725442e-05,0.02574269287288189,0.004638360347598791,0.036340322345495224,0.010054724290966988,0.90256667137146
0.01721641607582569,2.1307479983079247e-05,0.02902328222990036,0.004012266173958778,0.03341635689139366,0.009052933193743229,0.9072574973106384
0.037862710654735565,7.831345283193514e-05,0.05595768243074417,0.0015773428604006767,0.12076448649168015,0.015378626063466072,0.7683808207511902
0.031928855925798416,6.81900346535258e-05,0.047142885625362396,0.002902153180912137,0.08607976883649826,0.011872767470777035,0.8200053572654724
0.021785149350762367,2.449913699820172e-05,0.02864484116435051,0.0023400618229061365,0.04778854548931122,0.005443715490400791,0.893973171710968
0.025404324755072594,4.4540884118760005e-05,0.027269473299384117,0.005148800555616617,0.08872588723897934,0.0016205545980483294,0.8517863750457764
0.01784813404083252,2.0260475139366463e-05,0.018756546080112457,0.008768921718001366,0.047017231583595276,0.0016783041646704078,0.9059106111526489
0.015580849722027779,2.147209488612134e-05,0.015532085672020912,0.003855574643239379,0.028863608837127686,0.0020096588414162397,0.9341367483139038
0.023981599137187004,1.9827461073873565e-05,0.02788574807345867,0.0012349444441497326,0.051830191165208817,0.004995495080947876,0.8900521397590637
0.10016786307096481,6.170862616272643e-05,0.03032664768397808,0.002689879387617111,0.1113658919930458,0.0028630218002945185,0.7525249719619751
0.04938441142439842,0.0002785874530673027,0.07058507949113846,0.0015324788400903344,0.1442689746618271,0.01584990695118904,0.7181005477905273
0.0124123003333807,1.8519633158575743e-05,0.01712522655725479,0.00217198533937335,0.022753898054361343,0.003577237017452717,0.9419409036636353
0.059935372322797775,4.328158320276998e-05,0.01851845718920231,0.0032603766303509474,0.08773068338632584,0.0021233162842690945,0.8283885717391968
0.06198645383119583,4.461951903067529e-05,0.01885598711669445,0.003366543911397457,0.08164878189563751,0.0026594740338623524,0.8314381241798401
0.06306838244199753,4.7922982048476115e-05,0.021461360156536102,0.0029262162279337645,0.09381860494613647,0.0027784884441643953,0.8158990144729614
0.06179322302341461,4.873120997217484e-05,0.020890282467007637,0.003043391276150942,0.09502425044775009,0.0032148018945008516,0.8159853219985962
0.07149100303649902,5.717645035474561e-05,0.02731485851109028,0.0025594483595341444,0.1275252401828766,0.005718302447348833,0.7653339505195618
0.07921219617128372,5.220057937549427e-05,0.028838129714131355,0.002749843755736947,0.11420921236276627,0.006409820634871721,0.7685285210609436
0.042425964027643204,0.00016686586604919285,0.10899084061384201,0.0016789777437224984,0.12883205711841583,0.051358141005039215,0.6665471792221069
0.03735342249274254,5.1737402827711776e-05,0.0882054939866066,0.002940110396593809,0.15860112011432648,0.014417380094528198,0.6984307169914246
0.039182838052511215,6.824602314736694e-05,0.05692112818360329,0.005276856943964958,0.1938726305961609,0.006406885571777821,0.6982713937759399
0.11160150170326233,4.245235686539672e-05,0.03163250535726547,0.013119742274284363,0.1884039342403412,0.004092005081474781,0.6511078476905823
0.020619560033082962,5.438256630441174e-05,0.038502082228660583,0.0056018042378127575,0.14909064769744873,0.0033950957003980875,0.7827364206314087
0.02014491707086563,6.621273496421054e-05,0.03275727108120918,0.00506285484880209,0.13248279690742493,0.0030577315483242273,0.8064282536506653
0.019246654585003853,6.667234265478328e-05,0.02482425421476364,0.0038491582963615656,0.1074497252702713,0.0025253002531826496,0.8420382142066956
0.020069701597094536,6.878128624521196e-05,0.027553116902709007,0.004715519025921822,0.1116376519203186,0.002570465439930558,0.8333846926689148
0.022799137979745865,7.997163629624993e-05,0.03228709101676941,0.004915017168968916,0.12665782868862152,0.0039526051841676235,0.8093083500862122
0.022780412808060646,4.28376006311737e-05,0.013584510423243046,0.005924835801124573,0.05090830847620964,0.002479604911059141,0.9042795300483704
0.02280881255865097,4.2820607632165775e-05,0.013328268192708492,0.0068471236154437065,0.04877177253365517,0.0025891675613820553,0.9056119918823242
0.028590910136699677,6.105201464379206e-05,0.018579110503196716,0.0068437024019658566,0.08595915883779526,0.0029382009524852037,0.8570278882980347
0.058606136590242386,0.0002714102156460285,0.029998578131198883,0.0074659776873886585,0.1769118309020996,0.0013612001203000546,0.7253848314285278
0.029115337878465652,5.69433941564057e-05,0.020135872066020966,0.006961563602089882,0.09853629767894745,0.0023785645607858896,0.8428153991699219
0.027332518249750137,5.245892680250108e-05,0.02115205116569996,0.004013193771243095,0.07529857009649277,0.0047294446267187595,0.8674218058586121
0.02627924270927906,5.537801553145982e-05,0.020778529345989227,0.00421410845592618,0.07548049837350845,0.005057395435869694,0.8681348562240601
0.012161916121840477,3.706043935380876e-05,0.01767960749566555,0.003965634386986494,0.06698139756917953,0.0008234643610194325,0.8983509540557861
0.022999564185738564,4.304986214265227e-05,0.0206302423030138,0.003574461443349719,0.06116979569196701,0.005225973669439554,0.8863569498062134
0.009846929460763931,1.1350019121891819e-05,0.008357103914022446,0.0032603838481009007,0.026570841670036316,0.0010295712854713202,0.9509238600730896
0.016716785728931427,2.09183526749257e-05,0.011511839926242828,0.0041249035857617855,0.039652492851018906,0.0012219046475365758,0.9267510771751404
0.01711045391857624,1.3797469364362769e-05,0.009622711688280106,0.010237639769911766,0.03035183809697628,0.0010725449537858367,0.9315909743309021
0.025552257895469666,2.8333201044006273e-05,0.01293625682592392,0.00566507875919342,0.04899029806256294,0.002015509642660618,0.9048122763633728
0.04086656868457794,6.90273882355541e-05,0.014506667852401733,0.005808699410408735,0.08575733006000519,0.0013695880770683289,0.8516221642494202
0.026464708149433136,4.381949474918656e-05,0.010607453063130379,0.004926565568894148,0.05958365648984909,0.0007845882209949195,0.8975892663002014
0.01745743863284588,5.263215280137956e-05,0.02527797780930996,0.0033914726227521896,0.09581565856933594,0.0011630214285105467,0.8568418025970459
0.017769305035471916,5.5232332670129836e-05,0.02693314477801323,0.00393681088462472,0.09881690889596939,0.0012628010008484125,0.8512258529663086
0.015275407582521439,3.389173434698023e-05,0.022506505250930786,0.0031154355965554714,0.08940237015485764,0.0015257267514243722,0.8681407570838928
0.016790542751550674,3.194404052919708e-05,0.022655434906482697,0.0024694190360605717,0.08862648904323578,0.0016897687455639243,0.8677363991737366
0.024752525612711906,5.5397264077328146e-05,0.02517370879650116,0.002540307119488716,0.1067904457449913,0.0017587878974154592,0.8389288187026978
0.041648801416158676,4.330478986958042e-05,0.04337557777762413,0.0012322659604251385,0.3047548532485962,0.0004611595650203526,0.6084840297698975
0.016377897933125496,1.7034546544891782e-05,0.01863250695168972,0.001253636204637587,0.07200457155704498,0.000768412253819406,0.8909459710121155
0.009413114748895168,9.920734555635136e-06,0.010002130642533302,0.0016728936461731791,0.026615379378199577,0.0009639119962230325,0.951322615146637
0.010092939250171185,1.4126128917268943e-05,0.011094781570136547,0.0017877173377200961,0.02901603654026985,0.001279515097849071,0.9467149376869202
0.010891011916100979,1.1023294973711018e-05,0.01054497342556715,0.0017407620325684547,0.0288434699177742,0.0008691356051713228,0.9470996260643005
0.01071364339441061,1.0654966899892315e-05,0.011008557863533497,0.0013821255415678024,0.02815769985318184,0.0007090039434842765,0.9480182528495789
0.02513875626027584,2.2626660211244598e-05,0.01058831438422203,0.004318445920944214,0.04642605409026146,0.00048178204451687634,0.9130240082740784
0.04474598914384842,5.9666865126928315e-05,0.020982567220926285,0.005859883036464453,0.10843666642904282,0.00028799031861126423,0.8196272850036621
0.020538097247481346,1.3240563930594362e-05,0.020615285262465477,0.0036363096442073584,0.0995502844452858,0.00046056442079134285,0.8551862835884094
0.011417010799050331,9.467154995945748e-06,0.012191949412226677,0.0020604655146598816,0.03547915816307068,0.0008700861944817007,0.9379718899726868
0.010733606293797493,9.310375389759429e-06,0.010490038432180882,0.001832809648476541,0.03797990456223488,0.0006523760384880006,0.9383019208908081
0.0075222160667181015,9.104867785936221e-06,0.005644988268613815,0.0020523136481642723,0.0241884533315897,0.0003993873833678663,0.9601835608482361
0.008350377902388573,7.735625331406482e-06,0.008247435092926025,0.002204928547143936,0.025742163881659508,0.0006543902563862503,0.9547929167747498
0.008892848156392574,8.452221663901582e-06,0.008787114173173904,0.0020831546280533075,0.026390768587589264,0.0006855410756543279,0.9531521201133728
0.028836673125624657,1.584506571816746e-05,0.011064930818974972,0.005822585429996252,0.05617602914571762,0.00021573233243543655,0.897868275642395
0.024353444576263428,1.716202859824989e-05,0.024936456233263016,0.00441117724403739,0.1275869756937027,0.000506786338519305,0.818187952041626
0.024609476327896118,1.9685823644977063e-05,0.02400047890841961,0.004221064038574696,0.13166648149490356,0.00048774416791275144,0.8149951100349426
0.01993408426642418,1.0911484423559159e-05,0.010376171208918095,0.00935905147343874,0.0339447446167469,0.00021580678003374487,0.9261592626571655
0.020848426967859268,1.0553117135714274e-05,0.010162209160625935,0.006184346508234739,0.034712500870227814,0.00017832092999015003,0.9279037714004517
0.015466861426830292,9.092320397030562e-06,0.008121839724481106,0.005375636741518974,0.025594601407647133,0.00012381763372104615,0.9453080892562866
